img;hash:1286880557;xhash:-195060806;path:H:\pozemok Nova Bana\fotky\prerabka\voda\IMG_20171004_215106.jpg;x:929.946;y:847.604;tx:927.628;ty:848.43;
img;hash:519462762;xhash:-384550411;path:H:\pozemok Nova Bana\fotky\zdroje\DSC09791.JPG;x:916.364;y:834.322;
img;hash:1942766161;xhash:1656831585;path:H:\pozemok Nova Bana\fotky\17 leto\IMG_20170708_191921.jpg;x:805.756;y:814.903;tx:781.526;ty:865.953;
img;hash:-1356706174;xhash:1229891587;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00644.JPG;x:-349.867;y:-216.83;tx:331.399;ty:88.425;
img;hash:-1830751416;xhash:-965915006;path:h:\pozemok Nova Bana\fotky\17 leto\IMG_20170915_135603.jpg;x:941.567;y:805.895;tx:949.76;ty:837.898;
img;hash:-1925964646;xhash:1362139910;path:H:\pozemok Nova Bana\fotky\prerabka\odvodnenie\IMG_20170630_084544.jpg;x:913.408;y:831.915;tx:892.198;ty:807.391;
img;hash:795139796;xhash:558469778;path:H:\pozemok Nova Bana\fotky\prerabka\odvodnenie\IMG_20170630_132256.jpg;x:910.45;y:816.316;tx:904.155;ty:821.921;
img;hash:-1632006391;xhash:372785689;path:H:\pozemok Nova Bana\fotky\17 leto\IMG_20170919_165229.jpg;x:897.88;y:851.815;tx:874.945;ty:845.551;
img;hash:-1986140113;xhash:-1927504201;path:H:\pozemok Nova Bana\detaily\DSC09982.JPG;x:520.124;y:312.294;
img;hash:1162122480;xhash:-198823911;path:H:\pozemok Nova Bana\fotky\DSC_2573.JPG;x:657.327;y:651.498;tx:625.475;ty:603.72;
img;hash:2133274259;xhash:-647067826;path:H:\pozemok Nova Bana\detaily\DSC09920.JPG;x:934.341;y:851.194;tx:935.963;ty:849.635;
img;hash:-501390423;xhash:583595457;path:H:\pozemok Nova Bana\fotky\prerabka\odvodnenie\IMG_20170918_103711.jpg;x:900.373;y:904.077;tx:901.455;ty:861.203;
img;hash:-1818820051;xhash:1362885500;path:H:\pozemok Nova Bana\fotky\17 leto\IMG_20170627_192331.jpg;x:911.556;y:773.183;tx:864.254;ty:749.221;
img;hash:-99058779;xhash:-401998945;path:H:\pozemok Nova Bana\fotky\family\DSC_2466.JPG;x:553.425;y:99.841;tx:490.253;ty:50.047;
img;hash:339527042;xhash:-1099159733;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00369.JPG;x:929.857;y:856.423;tx:927.647;ty:849.45;
img;hash:304284643;xhash:-1703553631;path:H:\pozemok Nova Bana\detaily\DSC_2551.JPG;x:892.406;y:859.968;tx:897.647;ty:856.586;
img;hash:505749477;xhash:2012346248;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00876.JPG;x:489.254;y:0.463;tx:408.422;ty:51.564;
img;hash:1164706990;xhash:139978074;path:h:\pozemok Nova Bana\detaily\DSC08531.JPG;x:879.406;y:818.822;tx:879.618;ty:832.878;
img;hash:-1574431761;xhash:885804188;path:H:\pozemok Nova Bana\detaily\05 Humno\P1110548.JPG;x:928.571;y:803.749;tx:925.684;ty:788.211;
img;hash:114235166;xhash:403354525;path:H:\pozemok Nova Bana\fotky\prerabka\kupelna\IMG_20171224_190545.jpg;x:935.216;y:845.644;tx:932.719;ty:844.814;
img;hash:1271142935;xhash:2099172536;path:h:\pozemok Nova Bana\fotky\16 zima sk\DSC01291.JPG;x:943.252;y:810.617;tx:944.8;ty:862.196;
img;hash:2074638973;xhash:-66576320;path:h:\pozemok Nova Bana\fotky\16 zima sk\DSC01363.JPG;x:918.097;y:832.568;tx:912.275;ty:825.529;
img;hash:-525667971;xhash:-107159999;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC01088.JPG;x:848.397;y:812.332;tx:766.664;ty:832.222;
img;hash:2129809194;xhash:2073620641;path:H:\pozemok Nova Bana\fotky\prerabka\kupelna\IMG_7434.JPG;x:933.3;y:843.494;tx:935.157;ty:848.064;
img;hash:310739804;xhash:1910911248;path:H:\pozemok Nova Bana\fotky\prerabka\dvor domceky\IMG_20170712_065621.jpg;x:809.547;y:808.015;tx:907.07;ty:809.67;
img;hash:-411691347;xhash:1094676664;path:H:\pozemok Nova Bana\detaily\DSC09661.JPG;x:519.425;y:312.346;tx:518.569;ty:312.114;
img;hash:-365507606;xhash:-1713163095;path:h:\pozemok Nova Bana\detaily\DSCF0375.JPG;x:896.388;y:821.761;tx:911.283;ty:850.074;
img;hash:2129186614;xhash:1430410044;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC01380.JPG;x:930.267;y:840.697;tx:935.464;ty:840.552;
img;hash:327758423;xhash:-1366594127;path:H:\pozemok Nova Bana\fotky\prerabka\odvodnenie\IMG_20170920_162940.jpg;x:894.248;y:822.372;tx:884.139;ty:808.774;
img;hash:139413934;xhash:394720023;path:h:\pozemok Nova Bana\detaily\DSC00094.JPG;x:905.068;y:800.567;tx:890.823;ty:795.679;
img;hash:186542844;xhash:759842997;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC01122.JPG;x:930.396;y:861.504;tx:918.678;ty:895.497;
img;hash:1425257744;xhash:446349244;path:H:\pozemok Nova Bana\detaily\DSC09886.JPG;x:909.366;y:815.73;tx:913.211;ty:816.315;
img;hash:-584737594;xhash:-153685537;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC01517.JPG;x:846.742;y:842.348;tx:866.834;ty:839.078;
img;hash:-499043419;xhash:614859461;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00733.JPG;x:550.106;y:635.944;tx:548.095;ty:634.834;
img;hash:335237663;xhash:-921584016;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC01178.JPG;x:929.264;y:858.939;tx:929.54;ty:859.269;
img;hash:114698035;xhash:1276243002;path:H:\pozemok Nova Bana\detaily\DSC00086.JPG;x:512.131;y:526.394;tx:517.978;ty:523.47;
img;hash:332157481;xhash:2078003458;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00814.JPG;x:-340.505;y:-155.202;
img;hash:2107501685;xhash:-410628961;path:H:\pozemok Nova Bana\detaily\DSC09911.JPG;x:920.567;y:848.156;tx:920.803;ty:853.639;
img;hash:-644822920;xhash:1892731549;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC01041.JPG;x:717.61;y:588.188;tx:691.659;ty:619.979;
img;hash:-2038507628;xhash:2011714233;path:H:\pozemok Nova Bana\detaily\DSC09967.JPG;x:516.459;y:529.306;tx:514.715;ty:528.17;
img;hash:-553210136;xhash:-773712152;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00716.JPG;x:382.402;y:1044.614;tx:399.452;ty:1002.395;
img;hash:1026284767;xhash:526703277;path:H:\pozemok Nova Bana\fotky\Vierkine\DSCF0501.JPG;x:519.726;y:312.446;tx:809.09;ty:852.109;
img;hash:-1444804584;xhash:-1162373565;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00161.JPG;x:893.79;y:919.525;tx:871.047;ty:911.349;
img;hash:-838336517;xhash:-1328042956;path:H:\pozemok Nova Bana\fotky\17 zima\IMG_20171224_123000.jpg;x:855.904;y:845.977;tx:856.767;ty:821.163;
img;hash:-1040826360;xhash:1840686457;path:H:\pozemok Nova Bana\fotky\17 leto\IMG_20170930_103630.jpg;x:848.368;y:814.649;tx:810.251;ty:805.358;
img;hash:824066273;xhash:715519230;path:H:\pozemok Nova Bana\fotky\DSC00052.JPG;x:568.456;y:389.602;tx:862.302;ty:893.597;
img;hash:-1382347676;xhash:-390914006;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00635.JPG;x:-357.953;y:-280.509;
img;hash:1193710884;xhash:1091905097;path:H:\pozemok Nova Bana\detaily\DSC_2653.JPG;x:895.069;y:816.125;tx:895.003;ty:804.429;
img;hash:-529448329;xhash:-1801162026;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC01082.JPG;x:869.438;y:808.938;
img;hash:330654143;xhash:-2073815261;path:H:\pozemok Nova Bana\fotky\DSC09642.JPG;x:848.006;y:814.901;tx:844.142;ty:834.038;
img;hash:448235708;xhash:1045377020;path:H:\pozemok Nova Bana\fotky\DSC09685.JPG;x:938.234;y:900.35;tx:869.263;ty:912.241;
img;hash:-847659150;xhash:-1372034145;path:H:\pozemok Nova Bana\fotky\prerabka\kuchyna\IMG_20171001_231057.jpg;x:929.797;y:848.661;tx:931.646;ty:837.138;
img;hash:-2036669290;xhash:-706877127;path:H:\pozemok Nova Bana\detaily\DSC09969.JPG;x:515.31;y:529.478;tx:516.419;ty:526.255;
img;hash:-555160346;xhash:1557222533;path:h:\pozemok Nova Bana\fotky\16 zima sk\DSC01528.JPG;x:872.145;y:816.923;tx:837.241;ty:813.689;
img;hash:-315257049;xhash:-123679913;path:H:\pozemok Nova Bana\fotky\17 leto\IMG_20170628_121211.jpg;x:669.165;y:487.46;tx:520.356;ty:318.19;
img;hash:1489857240;xhash:-506050769;path:H:\pozemok Nova Bana\fotky\prerabka\kupelna\IMG_20171001_231115.jpg;x:932.988;y:843.399;tx:935.225;ty:847.24;
img;hash:-1267104157;xhash:159275615;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00676.JPG;x:358.857;y:1383.18;tx:1100.128;ty:908.214;
img;hash:-1045560398;xhash:-1486503033;path:H:\pozemok Nova Bana\detaily\Full HD\P1110528.JPG;x:919.93;y:883.67;tx:918.806;ty:861.117;
img;hash:-1384153246;xhash:1920026537;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00633.JPG;x:-352.899;y:-288.595;
img;hash:531910059;xhash:-39596496;path:H:\pozemok Nova Bana\detaily\DSC09780.JPG;x:905.143;y:854.925;tx:903.694;ty:854.403;
img;hash:2131373358;xhash:-1937102293;path:H:\pozemok Nova Bana\fotky\prerabka\kupelna\IMG_7438.JPG;x:934.679;y:846.454;tx:935.758;ty:847.312;
img;hash:1277447681;xhash:-1084229;path:H:\pozemok Nova Bana\detaily\DSC_2681.JPG;x:942.092;y:868.732;tx:914.629;ty:863.755;
img;hash:411093674;xhash:-1011094948;path:h:\pozemok Nova Bana\fotky\prerabka\dvor za humnom\IMG_20170711_131032.jpg;x:872.209;y:817.841;tx:873.92;ty:805.688;
img;hash:1178600554;xhash:-2009818684;path:H:\pozemok Nova Bana\fotky\17 leto\IMG_20170916_185029.jpg;x:908.656;y:860.276;tx:931.418;ty:892.395;
img;hash:565101468;xhash:543737495;path:H:\pozemok Nova Bana\fotky\prerabka\schodiste\DSC09892.JPG;x:919.588;y:849.336;tx:919.882;ty:856.579;
img;hash:-978524268;xhash:-1395736742;path:H:\pozemok Nova Bana\fotky\prerabka\dvor\DSC09747.JPG;x:907.693;y:821.242;tx:895.761;ty:807.623;
img;hash:2138942789;xhash:-481063307;path:h:\pozemok Nova Bana\fotky\DSC09857.JPG;x:908.741;y:860.511;tx:873.197;ty:932.336;
img;hash:1068281238;xhash:1109865297;path:H:\pozemok Nova Bana\fotky\17 leto\IMG_20170712_185926.jpg;x:804.709;y:736.77;tx:560.798;ty:292.317;
img;hash:-1302146977;xhash:515181640;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00661.JPG;x:312.578;y:1323.099;tx:902.023;ty:858.688;
img;hash:-372040723;xhash:19726613;path:H:\pozemok Nova Bana\fotky\prerabka\kuchyna\IMG_7432.JPG;x:929.954;y:842.494;tx:925.813;ty:846.656;
img;hash:2039675860;xhash:-1318822557;path:H:\pozemok Nova Bana\fotky\prerabka\kupelna\IMG_20171223_155400.jpg;x:933.171;y:847.008;tx:935.739;ty:844.917;
img;hash:738967116;xhash:-1484819825;path:H:\pozemok Nova Bana\pohlady\P1110560.JPG;x:939.84;y:984.136;tx:803.085;ty:812.625;
img;hash:-1990075603;xhash:50745549;path:H:\pozemok Nova Bana\detaily\DSC09980.JPG;x:520.124;y:312.294;
img;hash:306257933;xhash:-307131322;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00807.JPG;x:-333.513;y:-113.246;
img;hash:-711694376;xhash:-1987468440;path:H:\pozemok Nova Bana\fotky\17 leto\IMG_20171007_170834.jpg;x:896.3;y:855.943;tx:896.555;ty:871.544;
img;hash:-387171652;xhash:849558968;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC01584.JPG;x:846.517;y:815.843;tx:835.527;ty:814.468;
img;hash:-1462179188;xhash:-514616912;path:h:\pozemok Nova Bana\fotky\17 leto\IMG_20170920_175135.jpg;x:891.678;y:815.272;tx:895.086;ty:810.7;
img;hash:-1330785548;xhash:1966169005;path:H:\pozemok Nova Bana\fotky\prerabka\strecha domceky\DSC01674.JPG;x:879.393;y:818.849;tx:878.533;ty:833.005;
img;hash:-300528564;xhash:414457532;path:H:\pozemok Nova Bana\fotky\prerabka\povala kuchyna\DSC01144.JPG;x:929.976;y:836.332;tx:930.267;ty:847.536;
img;hash:1882247786;xhash:4953477;path:h:\pozemok Nova Bana\fotky\prerabka\dvor\IMG_20170629_111749.jpg;x:917.595;y:829.088;tx:921.294;ty:824.981;
img;hash:-469457313;xhash:1825255458;path:H:\pozemok Nova Bana\fotky\DSC08762.JPG;x:840.062;y:672.524;tx:744.639;ty:712.896;
img;hash:1150858949;xhash:-1749039778;path:H:\pozemok Nova Bana\fotky\prerabka\voda\IMG_20170628_120353.jpg;x:580.81;y:394.455;tx:905.399;ty:785.543;
img;hash:1112096791;xhash:840285223;path:H:\pozemok Nova Bana\detaily\DSC08516.JPG;x:896.314;y:802.201;tx:902.418;ty:802.753;
img;hash:-666723811;xhash:-1313033655;path:H:\pozemok Nova Bana\fotky\prerabka\izba\DSC00366.JPG;x:929.963;y:851.897;tx:935.882;ty:849.293;
img;hash:1046408193;xhash:15718512;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC01213.JPG;x:940.324;y:829.733;tx:940.446;ty:790.293;
img;hash:1671983607;xhash:1837025486;path:H:\pozemok Nova Bana\fotky\prerabka\rezervoar dole\IMG_20170713_175154.jpg;x:858.817;y:888.722;tx:850.369;ty:893.843;
img;hash:2018851380;xhash:326359395;path:H:\pozemok Nova Bana\detaily\01 RD\2NP\P1110515.JPG;x:921.515;y:849.259;tx:920.648;ty:858.897;
img;hash:279220933;xhash:85751686;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00348.JPG;x:508.201;y:294.292;
img;hash:56250683;xhash:1250733403;path:H:\pozemok Nova Bana\fotky\prerabka\izba hore 2\DSC01615.JPG;x:912.267;y:854.281;tx:904.007;ty:854.498;
img;hash:1335447039;xhash:2054959129;path:H:\pozemok Nova Bana\fotky\DSC09785.JPG;x:930.558;y:861.848;tx:931.745;ty:875.53;
img;hash:-134666864;xhash:185245644;path:H:\pozemok Nova Bana\fotky\prerabka\kupelna\IMG_20180105_202327.jpg;x:933.032;y:843.416;tx:935.332;ty:848.261;
img;hash:-1179075630;xhash:-1011629693;path:H:\pozemok Nova Bana\fotky\prerabka\odvodnenie\IMG_20171008_135646.jpg;x:896.788;y:847.279;tx:899.345;ty:850.908;
img;hash:1780578383;xhash:-1126512152;path:H:\pozemok Nova Bana\fotky\prerabka\odvodnenie\IMG_20170711_130240.jpg;x:897.77;y:879.703;tx:897.642;ty:891.3;
img;hash:-886924979;xhash:-418769364;path:H:\pozemok Nova Bana\fotky\17 leto\IMG_20170915_120558.jpg;x:930.641;y:856.802;tx:930.391;ty:858.198;
img;hash:-1430140752;xhash:850750117;path:H:\pozemok Nova Bana\fotky\prerabka\kupelna\IMG_20180522_030022.jpg;x:933.013;y:843.251;tx:934.744;ty:847.105;
img;hash:1879655035;xhash:861389745;path:h:\pozemok Nova Bana\fotky\DSC_2615.JPG;x:964.9;y:733.506;tx:980.107;ty:731.276;
img;hash:103429215;xhash:213806061;path:H:\pozemok Nova Bana\fotky\prerabka\izba\DSC00423.JPG;x:929.979;y:847.753;tx:930.417;ty:858.995;
img;hash:-1391861892;xhash:-543387592;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC01441.JPG;x:955.607;y:801.141;tx:982.754;ty:802.044;
img;hash:-408189485;xhash:-1851521964;path:H:\pozemok Nova Bana\detaily\DSC09667.JPG;x:507.567;y:522.6;tx:514.91;ty:526.289;
img;hash:448194766;xhash:-1068561763;path:H:\pozemok Nova Bana\detaily\DSC09752.JPG;x:933.208;y:844.268;tx:935.643;ty:847.797;
img;hash:-1308810363;xhash:1489171427;path:H:\pozemok Nova Bana\fotky\family\IMG_20170709_135229.jpg;x:773.67;y:810.494;tx:789.099;ty:805.771;
img;hash:-2107355110;xhash:-318169732;path:h:\pozemok Nova Bana\fotky\DSC09870.JPG;x:908.767;y:860.511;tx:944.61;ty:958.891;
img;hash:23192545;xhash:403830194;path:h:\pozemok Nova Bana\fotky\17 leto\IMG_20170919_164121.jpg;x:924.01;y:816.479;tx:925.61;ty:811.042;
img;hash:-1135796532;xhash:502174988;path:h:\pozemok Nova Bana\fotky\17 leto\IMG_20170710_104723.jpg;x:908.741;y:860.511;tx:815.884;ty:1556.042;
img;hash:-437827743;xhash:-944791177;path:H:\pozemok Nova Bana\fotky\DSC08775.JPG;x:827.233;y:823.866;tx:790.312;ty:856.285;
img;hash:896952304;xhash:2053423016;path:H:\pozemok Nova Bana\fotky\prerabka\kuchyna\DSC00397.JPG;x:924.231;y:839.699;tx:932.959;ty:843.431;
img;hash:-1378246818;xhash:-739762712;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00189.JPG;x:535.283;y:333.576;tx:792.748;ty:802.53;
img;hash:264723790;xhash:-1633836097;path:H:\pozemok Nova Bana\fotky\17 leto\IMG_20170629_195438.jpg;x:841.381;y:809.763;tx:824.222;ty:868.743;
img;hash:1117880365;xhash:1749866696;path:H:\pozemok Nova Bana\fotky\prerabka\rezervoar hore\DSC00890.JPG;x:540.785;y:282.771;
img;hash:308146387;xhash:705192197;path:H:\pozemok Nova Bana\fotky\DSC_2486.JPG;x:539.086;y:-184.673;tx:437.649;ty:-11.363;
img;hash:192125410;xhash:1576544807;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC01128.JPG;x:993.116;y:819.494;tx:993.272;ty:821.824;
img;hash:1452995598;xhash:1846203831;path:H:\pozemok Nova Bana\detaily\DSC09895.JPG;x:918.227;y:847.277;tx:918.19;ty:846.689;
img;hash:479026706;xhash:1960651192;path:H:\pozemok Nova Bana\detaily\DSC09767.JPG;x:927.894;y:849.534;tx:925.489;ty:847.447;
img;hash:390366694;xhash:64345485;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00835.JPG;x:-261.255;y:-165.691;
img;hash:-1356833406;xhash:1545889541;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC01458.JPG;x:859.099;y:814.571;tx:836.914;ty:811.626;
img;hash:1247734011;xhash:-638396403;path:h:\pozemok Nova Bana\fotky\16 zima sk\DSC01284.JPG;x:946.982;y:854.739;tx:950.501;ty:874.049;
img;hash:-174295239;xhash:515733582;path:h:\pozemok Nova Bana\fotky\17 leto\IMG_20170911_090624.jpg;x:841.943;y:809.226;tx:886.214;ty:816.628;
img;hash:507587815;xhash:1020820542;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00878.JPG;x:512.682;y:11.226;tx:434.201;ty:-12.319;
img;hash:-1557110376;xhash:1061677326;path:H:\pozemok Nova Bana\fotky\DSC_2702.JPG;x:518.625;y:257.328;tx:465.74;ty:287.709;
img;hash:769580918;xhash:1454007479;path:h:\pozemok Nova Bana\detaily\DSC00102.JPG;x:928.67;y:806.153;tx:929.927;ty:808.947;
img;hash:-1597717911;xhash:-1946112569;path:H:\pozemok Nova Bana\fotky\17 zima\IMG_20171225_085725.jpg;x:919.749;y:836.381;tx:916.255;ty:833.303;
img;hash:106562804;xhash:1856616893;path:H:\pozemok Nova Bana\fotky\prerabka\kuchyna 2\DSC09891.JPG;x:919.698;y:847.571;tx:912.859;ty:848.012;
img;hash:-502292319;xhash:-262183071;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC01543.JPG;x:930.071;y:858.547;
img;hash:-302334134;xhash:359305792;path:H:\pozemok Nova Bana\fotky\prerabka\povala kuchyna\DSC01142.JPG;x:929.623;y:836.27;tx:935.027;ty:836.021;
img;hash:286909355;xhash:-302415743;path:H:\pozemok Nova Bana\fotky\17 leto\IMG_20170709_195414.jpg;x:794.415;y:777.615;tx:397.691;ty:46.56;
img;hash:656512405;xhash:868574718;path:H:\pozemok Nova Bana\pohlady\P1110534.JPG;x:781.987;y:850.915;tx:751.048;ty:901.243;
img;hash:-471297699;xhash:2013514389;path:H:\pozemok Nova Bana\fotky\DSC08760.JPG;x:543.86;y:328.028;tx:882.75;ty:1744.514;
img;hash:-578850870;xhash:1452590893;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00707.JPG;x:384.026;y:1028.376;tx:604.053;ty:1371.813;
img;hash:395306297;xhash:1598806245;path:h:\pozemok Nova Bana\detaily\DSC09739.JPG;x:901.219;y:841.419;tx:898.401;ty:843.365;
img;hash:-582975498;xhash:1495742467;path:H:\pozemok Nova Bana\fotky\prerabka\izba\DSC00394.JPG;x:932.567;y:851.134;tx:935.652;ty:849.401;
img;hash:308072677;xhash:-1364894236;path:H:\pozemok Nova Bana\detaily\DSC_2553.JPG;x:898.154;y:873.325;tx:908.468;ty:863.688;
img;hash:-363685652;xhash:-2103017865;path:H:\pozemok Nova Bana\detaily\DSCF0377.JPG;x:879.507;y:821.428;tx:877.272;ty:829.05;
img;hash:242912443;xhash:1652939097;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC01141.JPG;x:994.479;y:2032.456;tx:908.977;ty:861.783;
img;hash:2129533996;xhash:-1766847718;path:H:\pozemok Nova Bana\fotky\prerabka\kupelna\IMG_7436.JPG;x:932.974;y:845.758;tx:934.382;ty:846.146;
img;hash:734202112;xhash:-351578318;path:h:\pozemok Nova Bana\fotky\DSC00020.JPG;x:993.853;y:802.755;tx:994.541;ty:804.991;
img;hash:116651061;xhash:-322052454;path:H:\pozemok Nova Bana\detaily\DSC00088.JPG;x:512.756;y:529.446;tx:514.116;ty:528.803;
img;hash:1295454204;xhash:-579546658;path:H:\pozemok Nova Bana\fotky\family\IMG_20170709_135057.jpg;x:807.047;y:819.783;tx:792.72;ty:817.264;
img;hash:1251657812;xhash:-747979881;path:H:\pozemok Nova Bana\detaily\DSC09824.JPG;x:919.714;y:837.338;tx:922.543;ty:845.589;
img;hash:-128705893;xhash:-181810131;path:H:\pozemok Nova Bana\fotky\prerabka\kupelna\DSC00904.JPG;x:933.002;y:843.455;tx:935.111;ty:847.296;
img;hash:1713935608;xhash:219224493;path:H:\pozemok Nova Bana\fotky\17 leto\IMG_20170712_190746.jpg;x:817.753;y:815.683;tx:818.079;ty:910.9;
img;hash:-1472050543;xhash:-1850029822;path:h:\pozemok Nova Bana\fotky\prerabka\odvodnenie\IMG_20170710_105216.jpg;x:908.895;y:860.357;tx:896.21;ty:908.352;
img;hash:-76707403;xhash:-2054086413;path:H:\pozemok Nova Bana\fotky\zdroje\DSC00032.JPG;x:850.66;y:876.396;tx:894.779;ty:918.141;
img;hash:-1125241289;xhash:209282406;path:h:\pozemok Nova Bana\fotky\prerabka\odvodnenie\IMG_20170707_112908.jpg;x:884.418;y:795.216;tx:886.036;ty:794.254;
img;hash:1694311974;xhash:-1999655825;path:H:\pozemok Nova Bana\fotky\prerabka\dvor\IMG_20170915_135538.jpg;x:934.968;y:801.274;tx:917.335;ty:809.813;
img;hash:-982272082;xhash:-82354973;path:H:\pozemok Nova Bana\fotky\prerabka\kupelna\IMG_20180526_144424.jpg;x:934.236;y:845.251;tx:934.323;ty:846.304;
img;hash:101348584;xhash:-1060892383;path:H:\pozemok Nova Bana\fotky\prerabka\kupelna\IMG_20180605_204733.jpg;x:932.948;y:843.189;tx:934.77;ty:848.339;
img;hash:-1441216257;xhash:1960340266;path:H:\pozemok Nova Bana\fotky\prerabka\izba\DSC00753.JPG;x:930.094;y:851.687;tx:935.04;ty:858.58;
img;hash:1304342357;xhash:668342774;path:H:\pozemok Nova Bana\fotky\17 leto\IMG_20170712_065517.jpg;x:811.805;y:775.206;tx:918.659;ty:838.265;
img;hash:-792579540;xhash:-69114760;path:H:\pozemok Nova Bana\fotky\prerabka\kupelna\DSC01694.JPG;x:933.198;y:846.912;tx:935.214;ty:844.106;
img;hash:-324305317;xhash:-703174095;path:H:\pozemok Nova Bana\fotky\prerabka\schodiste\DSC09790.JPG;x:920.562;y:845.882;tx:921.083;ty:859.098;
img;hash:-731048289;xhash:1507007645;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC01013.JPG;x:829.577;y:827.243;tx:815.099;ty:850.996;
img;hash:-613434980;xhash:911517135;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC01056.JPG;x:705.932;y:555.749;tx:683.224;ty:612.193;
img;hash:-1674768681;xhash:-317475224;path:h:\pozemok Nova Bana\fotky\prerabka\strecha domceky\DSC01103.JPG;x:879.088;y:821.4;tx:878.877;ty:825.285;
img;hash:179230805;xhash:-761622387;path:H:\pozemok Nova Bana\fotky\17 leto\IMG_20170712_185824.jpg;x:877.316;y:749.337;tx:851.671;ty:720.786;
img;hash:886572581;xhash:-1334966572;path:H:\pozemok Nova Bana\fotky\DSC00078.JPG;x:733.394;y:386.09;tx:763.819;ty:432.039;
img;hash:32576245;xhash:1700066016;path:H:\pozemok Nova Bana\fotky\prerabka\kuchyna\DSC00752.JPG;x:925.222;y:842.982;tx:927.292;ty:848.557;
img;hash:-1440753382;xhash:-365708258;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00163.JPG;x:895.994;y:911.65;tx:850.792;ty:876.221;
img;hash:917665207;xhash:-1496878123;path:H:\pozemok Nova Bana\fotky\17 leto\IMG_20170705_161729.jpg;x:889.578;y:847.434;tx:893.626;ty:856.731;
img;hash:1722701223;xhash:-413308967;path:H:\pozemok Nova Bana\fotky\17 leto\IMG_20170915_134742.jpg;x:911.125;y:816.134;tx:917.779;ty:804.822;
img;hash:255335466;xhash:1702177165;path:h:\pozemok Nova Bana\detaily\DSC_2538.JPG;x:879.235;y:819.024;tx:923.872;ty:810.097;
img;hash:-170535225;xhash:1991989655;path:h:\pozemok Nova Bana\fotky\prerabka\odvodnenie\IMG_20170919_165112.jpg;x:903.751;y:842.671;tx:901.565;ty:846.14;
img;hash:-328851587;xhash:432511412;path:h:\pozemok Nova Bana\fotky\16 zima sk\DSC00791.JPG;x:923.364;y:816.642;tx:920.354;ty:810.717;
img;hash:-1011961679;xhash:-908266586;path:h:\pozemok Nova Bana\fotky\prerabka\dvor za humnom\IMG_20170709_194857.jpg;x:854.645;y:817.16;tx:884.152;ty:796.677;
